Ingredient,Calories,Protein,Carbs,Fat
Potato bonda (Aloo bonda),632.84,1.09,4.53,67.8
Potato samosa (Aloo ka samosa),577.39,1.71,9.21,59.19
Minced meat samosa (Keema ka samosa),620.99,4.43,6.14,64.26
Paneer and pea samosa (Paneer matar ka samosa),623.81,4.02,8.55,63.65
Mathri,805.12,1.75,12.32,83.1
Khasta kachori,712.73,2.51,12.81,72.27
Vegetable cutlet,665.45,1.25,4.68,71.33
Flattened rice cutlet (Chirwa cutlet/Chivda cutlet/Poha cutlet),701.71,1.76,7.39,73.89
Peanut cutlet (Mungfali ke cutlet),698.77,2.63,5.68,74.0
Fish cutlet (Machli ka cutlet),654.64,2.77,3.13,70.11
Paneer potato cutlet (Paneer aloo cutlet),672.94,2.47,5.23,71.4
Spinach chickpeas cutlet (Palak channa dal cutlet),688.03,1.44,4.93,73.6
Cheese toast,785.37,1.98,5.49,84.11
Vegetable burger,519.93,3.26,13.69,50.63
Cheese pizza,249.5,5.79,30.62,12.43
Vegetable seekh kebab,690.73,1.57,5.32,73.72
Masala vada,826.02,1.69,4.06,89.15
Peanut sago vada (Sabudana mungfali vada),749.89,1.01,7.14,79.82
Vegeterian scotch egg,681.67,2.16,4.64,72.77
Paneer shaslik/tikka,93.85,5.11,7.98,4.49
Peanut brittle (Moongfali ki chikki),320.46,6.94,47.46,11.13
Spring roll,623.87,1.81,8.56,64.63
Dry mango chutney (Sookhe aam ki chutney),298.13,2.43,69.17,0.7
Peanut chutney (Mungfali ki chutney),258.37,11.8,9.87,19.06
Coconut chutney (Nariyal ki chutney),265.92,3.59,8.29,25.0
Mint and coriander chutney (Pudinay aur dhaniye ki chutney),102.6,2.81,21.18,0.51
Custard tart,225.6,3.72,28.66,10.73
Lemon tart,303.35,6.12,30.68,17.45
Jam tart,360.72,4.42,46.18,17.35
Orange cream tart,197.16,2.58,27.43,8.72
Pineapple tart,195.4,2.29,28.62,8.21
Cheese and mushroom tart,246.1,5.51,21.43,15.28
Cottage cheese pie,238.98,7.45,20.66,13.83
Minced meat pie,221.55,7.38,18.11,13.04
Apple cinnamon pie,258.73,3.35,33.68,12.21
Lemon meringue pie,224.43,3.88,35.11,8.16
Chocolate meringue pie,214.76,4.98,28.8,9.17
Cream puffs,221.33,4.7,16.0,15.48
Chocolate eclairs,239.42,4.24,26.22,13.5
Cheese balls,681.28,2.21,4.81,72.57
Minced meat patties,265.72,6.88,15.25,19.57
Cheese patties,324.01,7.38,22.23,22.67
Hot cheese souffle,177.1,9.18,5.41,13.23
Hot potato souffle,125.64,5.51,8.56,7.64
Hot fish souffle,142.92,11.23,3.69,9.24
Hot spinach souffle,104.25,5.43,4.19,7.24
Plain cream cake,353.94,6.18,47.18,16.17
Apple cake (Seb ka cake),290.08,4.94,39.48,12.87
Marble cake,354.11,6.3,46.88,16.27
Chocolate cake,335.61,6.01,45.14,15.18
Orange cake,357.61,6.1,48.28,16.21
Fruit Loaf ,324.19,5.36,46.49,13.31
Banana cake (Kele ka cake),389.51,5.77,40.0,23.31
Chocolate chiffon cake,311.71,5.76,37.87,15.8
Christmas cake,372.95,5.49,48.29,16.88
Strawberry and vanilla cake with butter icing,370.54,3.89,44.25,20.39
Eggless cake,318.08,8.12,46.14,11.75
Swiss roll,251.87,7.3,48.34,3.77
Pineapple pastry ,208.21,6.06,29.04,7.87
Black forest pastry,233.55,6.09,34.48,8.46
Coconut finger,274.86,7.09,42.56,8.86
Pineapple cake ,195.57,5.01,23.51,9.34
Chocolate walnut cookies (Chocolate aur akhrot ke cookies),424.8,6.56,47.1,23.62
Chocolate chip cookies,425.29,5.79,57.98,19.38
Sweet plain biscuit,380.76,5.86,50.29,17.67
Chocolate biscuit,379.76,5.88,51.56,17.09
Coconut biscuit (Nariyal ke biscuit),434.98,5.78,42.9,27.16
Sweet and salty biscuit (Meethay aur namkeen biscuit),407.96,6.15,45.09,22.39
Peanut biscuit,401.05,8.45,46.72,20.41
Pin wheel biscuit,404.6,5.4,54.56,18.66
Saffron biscuit (Kesar biscuit),458.61,6.05,59.7,22.01
Masala biscuit,393.64,6.06,45.18,20.75
Ice box cookies,374.24,5.7,56.09,14.44
Ginger bread man,365.0,6.61,60.26,11.01
Danish cookies,475.33,5.33,58.0,24.92
Short bread cookies,443.09,6.03,64.82,17.98
Coffee biscuit,416.57,6.9,46.55,23.0
Melting moments,437.91,5.71,55.84,21.78
Ginger biscuit (Adarak ke biscuit),417.91,5.98,58.44,18.31
Soyabean muthias,839.33,2.46,3.7,90.45
Soyabean tikki,698.17,3.53,4.39,74.02
Soyabean namak paras,838.46,2.65,4.65,89.83
Peanut burfi (Moongfali ki burfi),550.99,9.31,48.14,36.84
Spinach peanut namak paras (Palak moongfali namak paras),740.16,1.65,6.62,78.51
Gram flour and semolina chilla/cheela/savory pancake (Besan suji chilla/cheela),758.89,2.08,7.63,80.04
Rice moong dal cheela (Chawal aur moong dal ka cheela),798.26,2.74,11.13,82.44
Split bengal gram sweet rice (Channa dal sweet rice),190.21,4.15,41.07,0.64
Sweet poori (Meethi poori),782.75,2.12,14.26,79.63
Wheat flour and moong dal burfi (Atta aur moong dal ki burfi),441.08,9.84,60.0,18.41
Spinach burfi (Palak burfi),121.17,2.71,12.76,6.81
Sweet split chickpea roti (Sweet channa dal roti/Puranpoli),366.59,9.51,62.66,7.93
Sprouted moong daliya ,111.56,2.81,14.77,4.71
Sprouted moong poha ,192.6,5.59,26.6,6.89
Pearl millet ladoo (Bajra ladoo),319.66,9.61,50.98,8.06
Paushtik ladoo,485.87,7.65,60.34,24.98
Paushtik roti,149.26,7.17,26.59,1.51
Semolina carrot vada (Suji gajar vada),699.53,1.56,6.52,74.07
Dhokla,216.49,13.45,30.68,5.28
Kashmiri tea (Kehwa),24.9,0.17,5.23,0.51
Steeped hot coffee,15.91,0.39,3.01,0.33
Hot chocolate,90.01,3.43,9.02,4.61
Cold coffee (with cream),82.76,1.93,11.98,3.29
Banana milkshake with ice cream (Kele ka milkshake ice cream ke saath),76.45,2.01,11.15,2.77
Flavoured milkshake,66.78,2.06,8.65,2.83
Jal jeera,30.24,0.44,6.7,0.26
Gingo,48.02,0.14,12.42,0.06
Mintade,40.32,0.03,10.59,0.02
Canjee,6.61,0.24,0.44,0.42
Cauliflower canjee (Phoolgobhi ki canjee),6.9,0.39,0.35,0.42
Potato canjee (Aloo canjee),16.26,0.44,2.69,0.39
Vermicelli porridge (Semiya/Seviyan porridge),78.4,2.5,10.56,2.98
Semolina upma (Suji/Rava upma),147.89,3.3,16.31,7.49
Vermicelli upma (Semiya/Seviyan upma),149.11,3.11,16.88,7.45
Rice upma,151.27,2.63,17.96,7.46
Bread upma,129.51,2.8,12.6,7.75
Vegetable upma,146.47,4.73,16.46,6.63
Poha,294.53,6.09,35.05,14.14
Vegetable poha,180.52,4.89,21.52,8.07
Moong dal stuffed cheela/chilla (Moong dal ka cheela/chilla),154.89,6.97,19.42,5.11
Paneer stuffed cheela/chilla,205.19,11.44,19.16,8.89
Indian style egg bhujia (Anda bhujia (Indian style)),102.83,6.1,3.76,7.02
French omelette/omlet,211.04,10.03,0.41,18.86
Puffy omelette/omlet,188.15,8.82,0.08,16.84
Orange omelette/omlet,194.66,8.93,1.68,16.84
Cheese and mushroom omelette/omlet,205.63,9.69,1.68,17.82
Spanish omelette/omlet,157.45,8.25,5.1,11.44
Mixed stock,25.19,2.06,0.33,1.71
Meat stock,24.48,2.1,0.0,1.78
White stock,6.99,0.07,0.4,0.56
Meat consomme (with mutton),29.76,14.86,0.51,13.68
Consomme au julienne,27.76,12.49,1.49,10.66
Consomme au vermicelli,29.94,15.23,1.3,12.98
Green pea soup (Matar ka soup),39.81,11.06,3.63,12.9
Spinach soup (Palak ka soup),32.59,10.54,3.03,14.26
Mixed vegetable soup,35.71,8.22,2.95,11.66
Cheese soup,41.13,12.39,1.87,17.07
Mulligatawny soup,54.42,11.26,8.24,13.28
Cream of carrot soup,59.77,8.27,5.69,12.35
Cream of broccoli soup,56.14,8.97,3.72,12.75
Cream of potato soup,60.2,8.1,6.14,12.05
Almond soup (Badam ka soup),78.65,10.13,3.68,13.8
Cold cucumber cream soup ,11.88,0.34,1.76,0.34
Cold tomato soup,16.9,0.11,0.59,1.56
Chicken stew,127.55,7.19,4.44,8.91
Veg paneer stew,145.55,6.98,10.22,8.41
Onion-green chilli parantha/paratha (Pyaaz aur hari mirch ka parantha/paratha),191.27,4.37,26.37,7.27
Methi parantha/paratha,148.36,4.27,22.19,4.34
Bathua poori,598.79,2.35,13.85,59.14
Gram flour poori (Besan poori),697.66,2.59,10.93,71.51
Beetroot poori (Chukandar ki poori),527.66,1.91,12.29,52.18
Peas poori (Matar ki poori),592.83,3.04,14.92,57.69
Peas kachori (Matar kachori),584.68,3.21,13.25,57.51
Pizza,146.77,6.85,9.94,8.72
Bacon and mushroom pancake,157.67,6.82,8.47,10.6
Cheese and tomato pancake,147.39,5.15,10.66,9.28
Minced meat pancake (with chicken),116.04,12.01,8.18,10.48
Eggplant/Brinjal rice (Vangi bhat),184.8,5.28,31.74,3.67
Kashmiri 'tahar',98.21,1.95,19.11,1.37
Cumin pulao (Jeera/Zeera pulao),135.24,2.47,23.61,3.2
Peas pulao (Matar pulao),108.87,3.89,18.42,1.9
Split bengal gram dal and vegetable pulao (Channa dal and vegetable pulao),116.53,3.6,19.72,2.3
Black channa pulao/ Bengal gram pulao (Kale chane ka pulao),125.51,3.44,21.55,2.58
Mutton pulao,130.77,6.52,11.26,10.78
Chicken pulao,108.24,6.07,11.17,8.48
Mexican rice,120.57,4.62,14.21,4.88
Plain khitchdi (Plain khichri/khichdi),57.03,1.72,10.04,1.01
Instant idli (with semolina),247.29,9.16,43.4,3.61
Plain dosa,380.91,10.34,64.08,8.43
Masala dosa mixed vegetable fillings,144.53,4.84,23.02,3.26
Masala dosa paneer fillings,243.12,10.31,29.76,8.84
Uttapam,255.95,6.18,36.28,9.03
Appam,267.7,3.12,13.28,22.63
Beans and macaroni,136.08,4.58,14.24,7.01
Spaghetti bolognese,97.43,9.35,10.04,9.51
Meat and macaroni casserole,161.55,9.15,16.12,10.17
Spaghetti with meat balls and tomato sauce,158.13,5.61,10.46,10.64
Spaghetti with paneer balls and tomato sauce,158.54,3.95,12.72,10.44
Lasagne with meat sauce,63.38,2.9,5.38,3.43
Lasagne with vegetables,49.23,1.71,5.9,2.16
Home made egg noodles,240.84,6.55,42.92,4.37
Sour lentils (Khatti dal),34.79,2.22,6.04,0.12
Urad special dehusked,69.43,3.14,8.86,2.17
Arhar with spinach (Arhar dal aur palak),52.84,2.05,4.77,2.76
Moong dal with vadi,24.08,0.4,1.0,2.05
Rasam with tamarind (Puli rasam/ Chintapandu rasam/ Charu/Saaru),26.74,1.13,3.37,0.88
Rasam with lemon (Nimmakaya rasam/Nimmakaya charu/Elumichai rasam/Nimbe hannina saaru),24.41,1.11,2.85,0.87
Green gram whole with baghar (Sabut moong dal with tadka),63.43,3.23,6.8,2.48
Urad sabut special,79.39,2.33,5.03,5.46
Kabuli channa curry,68.57,2.92,7.63,3.06
Besan gatte curry,189.38,7.75,16.26,10.72
Dry masala chops,135.07,9.08,3.3,9.54
Mutton korma,115.64,7.09,2.53,8.54
Shahi keema kofta curry,418.13,4.14,1.73,43.83
Minced meat ball curry,109.79,6.82,2.86,7.85
Boti kebab,132.86,9.22,3.06,9.27
Mutton seekh kebab,133.94,11.25,3.11,8.43
Indian lamb and egg curry (Nargisi kofta),335.75,3.84,2.07,34.7
Soya chunks sweet and sour (Nutrinugget sweet and sour),500.94,2.85,3.27,55.99
Soya chunks korma (Nutrinugget korma),131.43,3.86,7.67,9.5
Mushroom matar,70.77,2.79,5.33,4.11
Soya chunks and peas (Nutrinugget matar),82.62,3.03,5.82,5.11
Vegetable yakhni,406.06,1.18,1.94,43.8
Spinach mushroom (Palak mushroom),47.63,1.94,2.95,2.96
Vegetarian nargisi kofta curry,332.15,2.29,6.58,32.94
Roast chicken,199.9,20.49,0.1,13.06
Shahi chicken masala,163.7,9.82,4.07,12.02
Tomato chicken,111.68,10.57,2.13,6.71
Creamy chicken,152.87,13.52,3.13,9.57
Broccoli chicken ala king,119.56,7.97,5.34,7.57
Ginger chicken,129.17,8.24,5.6,8.24
Chicken sweet and sour,445.09,6.92,2.67,47.59
Chicken korma,147.96,9.83,5.43,9.67
Bengal fish curry (Bengali machli curry),109.43,7.26,4.42,7.03
Fish finger,542.9,5.66,4.47,55.82
Fish in coconut milk (Nariyal ke doodh ke saath machli),86.21,8.66,2.73,4.43
Prawn curry (with coconut) (Jhinga curry),109.55,8.54,3.1,6.93
Baked stuffed fish,121.96,16.14,2.12,5.43
Fish pie,120.9,9.25,7.74,5.77
Crispy baked fish,138.4,10.95,9.59,6.41
Fish souffle,139.71,10.51,5.14,8.55
Potato curry (Aloo ki sabzi),89.56,1.52,10.42,4.47
Egg curry (Anda curry),117.52,5.38,4.03,8.81
Vegetable curry with coconut ,83.07,2.77,7.19,4.66
Curd with potatoes (Dahi aloo),59.9,1.56,7.15,2.72
Potato kofta curry (Aloo kofta curry),455.4,0.56,2.78,49.08
Yam kofta curry (Zimikand/Suran kofta curry),322.88,0.71,3.75,33.84
Jackfruit kofta curry (Kathal ka kofta curry),321.08,0.8,3.17,33.83
Spinach and potato (Palak aloo),57.17,1.63,5.91,2.82
Mooli bhujia,91.2,1.69,4.74,7.25
Bathua bhujia,90.9,2.26,3.63,7.29
Cabbage rolls (dry) ((Pattagobhi rolls) (dry)),142.48,8.21,6.09,9.36
Cabbage rolls (curry) ((Pattagobhi rolls)(curry)),124.63,5.76,7.03,8.17
Dry arbi (Sookhi arbi),134.95,2.12,11.11,8.97
Masala arbi,185.38,3.01,16.16,11.9
Peas brinjal bhartha (Matar baingan bhartha),84.55,2.05,5.02,6.05
Okra/Lady's fingers fry (Bhindi sabzi/sabji/subji),110.81,1.83,4.5,9.27
Crispy okra/Crispy lady's fingers (Karare bhindi),657.76,1.91,4.35,70.4
Beans foogath,105.06,2.03,3.26,9.22
Stuffed bittergourd (wet) (Bharwa karele),162.36,1.36,4.68,15.24
Jackfruit/Kathal (dry),488.97,0.93,4.56,51.78
Yam fried (Zimikand/Suran fried),491.76,0.79,5.47,51.79
"Cauliflower, pea and potato bhujia (Phoolgobhi, matar aur aloo bhujia)",95.67,2.75,8.23,5.54
Vegetable jalfrezi,68.48,1.4,5.43,4.38
Vegetables stir fry ,30.78,1.04,3.19,1.47
Broccoli delight,40.7,2.49,2.34,2.48
Dhansak (vegetarian),82.8,3.32,7.28,4.18
Cauliflower basket,90.95,5.21,3.97,5.88
Stuffed bottle gourd (Stuffed ghiya/lauki),93.19,5.84,4.36,5.8
Ducheese potato,140.54,3.6,10.94,9.01
Roast potatoes ,87.32,1.53,14.52,2.35
Stuffed baked potatoes ,100.2,3.82,11.03,4.39
Potato nests,111.62,5.71,11.05,4.77
Parsley potato,119.51,1.49,13.81,6.28
Creamed spinach and mushroom,419.62,2.28,3.17,44.14
Fricassee of Mushroom,106.66,3.65,8.13,6.63
Cauliflower au gratin,145.9,4.45,9.13,10.2
Vegetable and cheese pie,126.88,4.03,8.76,8.28
Spinach souffle ,150.18,7.36,6.27,10.52
Beetroot and egg salad (Chukandar aur ande ka salad),84.92,3.36,3.4,6.45
Sour cream potato salad,121.9,2.89,9.05,8.13
Tossed green salad,49.88,1.33,3.82,3.24
Spring basket salad,160.46,3.36,11.61,11.3
Cucumber and yogurt salad (Kheere aur dahi ka salad),36.13,2.09,4.72,0.93
Chicken and tomato towers,100.55,6.9,2.36,6.99
Jellied sunshine fruit salad,48.86,5.85,4.21,0.85
Tomato aspic,50.37,6.87,5.02,0.26
Frozen frosty fruit salad (Phalon ka salaad),103.51,1.68,15.61,4.17
French dressing,733.77,0.32,3.68,79.65
Mayonnaise without eggs,329.05,2.13,3.98,33.84
Curd dressing ,78.8,5.59,8.03,2.9
Carrot raita (Gajar ka raita),64.78,4.14,7.19,2.19
Pumpkin raita (Kaddu ka raita),55.6,3.74,6.02,1.88
Mint and peanut raita (Pudinay aur moongfali ka raita),112.05,7.05,7.31,6.19
Spinach raita (Palak ka raita),52.75,3.95,5.06,1.86
Bathua raita,54.4,4.13,5.31,1.76
Pineapple raita (Ananas ka raita),67.74,3.9,8.62,2.02
Banana raita (Kele ka raita),89.03,4.13,13.51,2.07
Mango raita (Aam ka raita),67.37,3.9,8.23,2.14
Guava raita (Amarood ka raita),64.36,4.19,7.27,2.07
Grapes raita (Angoor ka raita),72.59,3.98,9.66,2.07
Bottle gourd kheer (Ghiya/Lauki kheer),84.07,2.7,10.0,3.86
Pumpkin kheer (Kaddu ki kheer),86.35,2.76,10.44,3.86
Apple kheer (Seb ki kheer),81.3,2.14,11.34,3.18
Caramel custard (baked),122.7,5.11,14.95,5.01
Vanilla ice cream without egg,228.67,2.69,14.21,18.15
Vanilla ice cream with egg,214.85,4.16,11.71,17.02
Strawberry ice cream,215.61,4.15,12.26,16.96
Chocochip ice cream,241.45,4.23,16.75,17.93
Choconut ice cream,273.96,5.04,23.13,18.49
Pear chocholate sunday,183.49,2.08,15.02,13.11
Chocolate sauce,263.2,1.91,43.21,10.39
Coffee ice cream,150.62,3.15,14.09,9.43
Coffee pear alaska,203.99,2.88,19.36,13.22
Crunchy butterscotch,277.32,3.11,19.92,20.99
Peach melba ice cream,200.85,2.06,16.31,14.51
Vanilla ice cream with apples in hot cherry sauce,196.32,1.73,22.75,11.45
Grape and orange whip,57.39,1.41,6.72,2.62
Honey banana cream,125.49,2.78,13.64,6.68
Raspberry bavarian cream,150.1,3.34,17.82,7.88
Fruit delight,107.09,2.09,9.11,7.09
Creamy chocolate mousse,230.52,6.85,9.53,18.16
Cold lemon souffle,169.87,5.89,15.62,9.78
Cold orange souffle,173.19,5.94,16.27,9.82
Cold pineapple souffle,181.22,6.23,16.85,10.39
Cold vanilla souffle,179.54,6.22,16.29,10.32
Cold chocolate souffle,187.53,6.37,17.22,10.86
Stewed fruit (with pear),74.32,0.25,18.22,0.32
Apricot fool,240.79,1.54,33.64,11.35
Pavlova,200.6,1.84,21.84,12.29
Apple crumb pudding,220.85,1.54,35.17,8.87
Steamed cake with chocolate sauce,301.91,4.49,29.06,19.01
Hot lemon souffle,155.25,5.29,16.31,7.93
Gulab jamun with milk powder,471.15,0.85,28.24,40.15
Chum chum,130.05,1.52,28.27,1.92
Dil bahar,130.05,1.52,28.27,1.92
Rasbhari,130.05,1.52,28.27,1.92
Rajbogh,133.7,1.71,28.16,2.28
Rasgulla,118.64,1.38,25.79,1.75
Rasmalai,135.55,1.61,29.17,2.11
Khoa coconut burfi,411.45,9.98,36.55,26.01
Danedar burfi,102.68,3.24,12.33,4.72
Semolina burfi (Suji/Rava burfi),348.67,3.47,47.1,16.86
Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),186.18,1.75,17.02,12.66
Khoa ladoo,396.02,12.21,34.43,24.09
Wheat and gram flour ladoo (Atta besan ladoo),501.7,9.38,50.5,29.86
Semolina ladoo with nuts (Suji/Rava ladoo with nuts),441.84,5.44,48.02,25.45
Sesame chickpeas brittle (Til aur channe ki chikki),282.74,8.5,50.49,4.66
Murmura chikki,253.82,2.12,59.59,0.32
Masala onion pakora/pakoda (Pyaaz ke pakode),551.64,2.05,6.48,57.61
Masala green chilli pakora/pakoda (Hari mirch kay pakode),668.76,2.22,5.55,71.01
Chicken pakora/pakoda,590.09,6.03,4.55,60.98
Fish pakora/pakoda,577.03,5.97,4.55,59.52
Paneer cutlet,672.2,4.59,7.62,69.38
Sago cutlet/vadas (Sabudana cutlet/vadas),558.76,0.56,11.23,56.97
Poshtik cutlet,496.45,2.0,7.39,50.94
Egg cutlet (Anda cutlet),575.02,2.45,5.77,60.25
Minced meat cutlet,531.86,5.1,5.61,54.47
Vegetable samosa,443.11,2.21,13.22,42.22
