Ingredient,Calories,Protein,Carbs,Fat
Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),745.5,4.39,9.7,76.32
Masala urad dal vada,703.78,4.32,9.93,71.62
Khaman (dhokla),54.73,1.92,5.36,2.8
Instant dhokla,207.11,7.66,24.11,9.37
Tomato ginger chutney (Tamatar adarak ki chutney),44.66,1.05,9.11,0.32
Mint tomato chutney (Pudinay aur tamatar ki chutney),43.65,1.53,8.22,0.36
Coriander chutney (Hare dhaniye ki chutney),42.86,1.38,8.16,0.37
Gooseberry chutney (Amla chutney),43.02,1.44,8.83,0.62
Walnut chutney (Akhrot ki chutney),370.43,9.44,8.91,33.46
Saunth/Sonth chutney with ginger,84.22,0.28,20.62,0.11
Gun powder chutney,312.34,21.55,47.65,2.67
Dessicated coconut chutney (Sookhe kase nariyal ki chutney) ,346.36,12.88,36.72,15.88
Curd mint dip ,76.13,4.82,9.11,2.44
Curd vegetable dip,56.21,3.88,6.04,1.94
Mayonnaise vegetable dip,241.27,3.01,4.8,23.44
Tomato and cucumber sandwich (Tamatar aur kheere ka sandwich),150.68,4.03,20.51,6.31
Tomato sandwich (grilled),189.92,6.26,21.29,9.39
French sandwich (toasted),186.75,6.82,14.82,11.51
Peanut butter cucumber sandwich,243.33,9.04,29.76,10.56
Mint and peanut sandwich,273.59,7.18,31.83,13.88
Spicy chutney sandwich,249.58,8.74,34.03,9.58
Chicken walnut sandwich (Chicken aur akhrot ke sandwich),285.78,12.58,22.62,16.77
Rolled sandwich,293.07,6.45,34.69,15.29
Ribbon sandwich,239.26,6.26,24.76,13.37
Checker board sandwich,348.37,7.37,25.94,24.65
Submarine sandwich,216.92,6.09,13.6,15.32
Cheese open sandwich,274.07,9.84,28.42,14.24
Sunset and sunrise open sandwich,241.31,8.58,18.89,15.14
Danish luncheon sandwich,193.82,9.03,17.77,10.1
Chicken and corn open sandwich,188.16,8.63,19.21,8.83
Chocolate sponge cake,239.86,9.13,39.54,5.51
Chocolate swiss roll,306.08,6.01,26.97,19.76
Lemon curd filling,225.62,3.43,26.41,12.58
Jam filling,184.62,0.0,46.15,0.0
Chocolate pastry,243.37,7.05,32.24,10.12
Assorted pastry,230.74,6.78,31.99,8.91
Orange gateau,178.05,4.78,27.01,6.02
Black forest gateau,217.82,5.94,30.57,8.58
Lemon cake,373.85,5.29,43.1,20.63
Dundee cake,396.62,7.78,41.4,22.7
Victorian sandwich cake,373.09,5.18,44.74,19.83
Chocolate eggless cake,312.01,6.66,43.45,13.19
Orange eggless cake,355.62,7.16,52.65,13.82
Chocolate glace icing,436.29,3.22,62.43,20.8
Butter icing,500.72,0.19,71.64,25.37
Chocolate butter icing,469.59,3.21,61.72,24.77
Almond biscuit (Badam ke biscuit),407.74,6.25,52.14,19.7
Orange biscuit,354.78,3.63,62.11,11.01
Gingerman biscuit,357.43,6.26,55.24,12.73
Coffee drops,443.07,7.57,43.06,27.16
Christmas biscuit,406.07,5.67,60.97,15.88
Christmas wreath biscuit,386.05,5.43,58.07,15.01
Christmas bell biscuit,404.85,5.66,60.79,15.84
Christmas star biscuit,392.03,3.54,74.54,10.04
Christmas tree biscuit,385.63,5.43,58.41,15.0
Chocolate cream shells,427.17,5.1,59.26,19.34
Jelly biscuit,404.61,4.23,55.24,19.33
Cherry and walnut cookies,422.6,5.63,59.35,18.75
Cheese straws,382.0,9.83,30.61,24.28
Butterfly biscuit,341.45,9.98,25.33,22.11
Flan pastry,445.8,6.72,47.84,25.04
Fruit flan,261.35,3.3,34.71,12.48
Orange cream flan,280.28,4.73,36.16,13.59
Fruit puree tart,286.5,3.35,30.42,16.83
Apple banana pie,243.99,3.13,32.12,11.39
Lemon chiffon pie,259.31,4.88,27.63,14.52
Orange chiffon pie,207.57,3.89,23.14,11.16
Cream buns,215.74,4.45,14.16,15.81
Savoury puffs,190.79,9.51,10.8,15.24
Choux swans,216.34,4.35,14.92,15.6
Potato aigrettes,530.03,2.35,8.01,54.24
Cream horns,408.23,3.42,23.12,33.55
Savoury cheese horns,295.15,5.66,21.38,20.71
Paneer patties,338.58,7.6,22.79,23.96
Vegetable patties ,261.92,4.01,20.98,17.74
Pearl millet infant food (Bajra shishu aahaar),362.44,11.98,62.1,6.62
Sajina,345.26,10.81,66.87,3.03
Cereal mix ,120.81,3.32,21.84,2.02
Pulse mix,83.29,3.16,16.0,0.54
Shishu ahar,93.37,2.61,17.42,1.43
Cereal pulse mix with amylase rice flour,151.57,4.27,27.8,2.74
Banana groundnut paste/puree,213.19,4.27,36.15,5.45
Rice dal porridge (Chawal dal ki khichdi/khichri),383.33,10.8,65.04,8.33
Lentils and semolina porridge (Dal suji porridge/daliya),117.29,3.26,23.19,1.06
Spinach khichri (Palak khichri/khichdi),102.18,3.43,17.35,1.91
Vegetable mix,174.21,4.7,36.02,0.94
Lentils and wheat porridge (Dal wheat porridge/daliya ),52.54,2.71,8.36,0.94
Maize porridge,89.57,2.14,15.64,1.89
Spinach peanut burfi (Palak aur mungfali ki burfi),105.37,3.36,13.59,4.39
Split bengal gram burfi/fudge (Channa dal burfi),287.36,4.65,54.63,7.09
Chickpea flour cookies (Sweet besan rounds/cookies),207.01,4.29,39.64,3.42
Pearl millet mathri (Bajra mathri),785.08,1.82,7.42,83.12
Sesame biscuit (Til ke biscuit),424.03,8.27,53.65,19.34
Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),657.57,4.05,8.68,67.19
Poshtik namak paras,613.39,6.49,19.52,56.58
Soya chikki,423.7,7.18,62.89,15.51
Besan bathua chilla/cheela,373.82,11.48,40.65,18.57
Wheat flour and nuts ladoos (Atta nuts ladoos),391.9,9.46,44.31,19.19
Gram flour and semolina dhokla (Besan suji dhokla),198.91,8.52,25.92,7.1
Atta dal burfi ,298.8,6.66,40.64,12.47
Soya roti,283.96,9.18,40.03,9.23
Poshtik khichdi/khichri,93.37,3.04,15.64,1.88
Namkeen daliya,295.11,8.29,49.32,7.99
Sprouts upma ,316.25,9.5,44.96,10.44
Semolina idli (Suji/Rava idli),206.39,9.34,33.67,3.47
Poshtik chilla/cheela,159.53,4.85,27.47,3.04
Stuffed bittergourd (dry) (Bharwa karela),217.65,1.29,2.49,22.38
Cauliflower potato canjee,16.79,0.57,2.63,0.39
Creamed spinach,96.91,5.18,4.44,6.39
Mango milkshake with ice cream (Aam milkshake ice cream ke saath),68.35,1.93,9.18,2.8
Pineapple milkshake with ice cream (Ananas milkshake ice cream ke saath),68.49,1.93,9.33,2.75
Orange milkshake with ice cream (Narangi milkshake ice cream ke saath),67.82,1.95,9.15,2.75
Woodapple juice (Bel ka sharbat),34.18,0.63,6.51,0.7
Sattu drink,23.38,0.56,5.16,0.14
Apple and honey sorbet (Seb aur shehad ka sharbat),121.3,0.15,30.74,0.29
Thandai,101.18,3.59,9.13,5.89
Cucumber sharbat (Kheere ka sharbat),27.28,0.26,6.64,0.06
Apple oats chia seed smoothie,85.64,3.49,13.07,2.48
Nannari sharbat,88.79,0.01,23.62,0.01
Semolina milk drink (Thari kanji),44.16,0.98,6.93,1.36
Saffron milk (Kesariya doodh),102.18,3.17,12.64,4.57
Black rice kheer (Chak-hao kheer),147.94,4.37,22.93,4.91
Coconut kheer (Nariyal ki kheer),162.61,3.4,14.42,10.55
Apple sago payasam (Seb aur sabudana ki kheer),136.5,3.13,14.4,7.66
Kesari bath,244.57,2.4,31.38,12.59
Putharekulu,318.3,3.66,59.61,7.55
Mango malpua,334.64,1.65,12.84,30.67
Mango vanilla custard,147.63,3.43,18.41,7.04
Kiwi granola pudding,280.99,5.6,32.33,15.36
Oats burfi,425.19,8.89,62.47,17.27
Lotus seed halwa (Kamal gattay ka halwa),370.55,7.79,39.56,20.69
Amaranth ladoo (Rajgira ladoo),454.15,10.12,51.33,22.7
Chhena poda,344.57,13.68,33.64,17.94
Sweet couscous dessert,196.2,3.81,29.69,7.69
Sweetened yogurt (Shrikhand),107.18,5.27,16.02,2.89
Thickened sweetened milk (Rabri),102.79,3.52,10.55,5.35
Gram flour halwa (Besan halwa),276.79,5.88,25.78,17.3
Prawn sandwich,169.65,10.36,11.89,9.27
Watercress sandwich,229.42,5.17,28.03,11.47
Fish sandwich ,150.2,4.72,10.09,10.37
Kidney bean sandwich with cottage cheese,176.64,9.85,18.86,6.84
Finger millet biscuit (Ragi biscuit),458.56,4.03,52.69,25.79
Buttermilk biscuit,322.54,5.76,34.93,17.5
Lemon cookies,394.48,5.63,42.19,23.02
Sweet potato biscuit (Shakarkand ke biscuit),296.4,5.14,38.13,13.31
Raspberry shortbread cookies,441.12,3.0,61.25,21.25
Pumpkin cookies ,218.4,2.51,44.69,3.93
Greenpea cookies,159.42,6.53,23.07,4.24
Sunflower cookies,520.62,9.49,40.06,36.28
Cardamom cookies (Elaichi cookies),400.49,5.1,53.99,19.12
Hazelnut cookies,493.32,6.25,39.44,34.97
Milk cookies,459.43,10.49,48.43,24.96
Cranberry cookies,272.48,3.92,36.39,12.66
Olive biscuit,438.29,3.2,55.01,23.75
Tutti fruitti biscuit,420.78,5.21,53.12,17.9
Peach blueberry preserves,177.38,0.53,45.76,0.2
Pear preserves (Naashpati ka murabba),101.24,0.25,25.67,0.19
Starfruit preserves ,128.93,0.24,33.62,0.12
Gooseberry pickle (Amla ka achaar),278.58,1.55,7.61,27.61
Lotus stem pickle (Kamal kakdi ka achar),102.69,1.44,20.07,1.6
Date pickle (Khajoor ka achaar),182.29,1.68,34.66,4.21
Garlic pickle (Lahasun ka achar),413.62,3.72,9.75,39.88
Fermented bamboo shoot pickle (Mesu pickle),59.83,1.58,1.73,5.59
Sweet peach pickle (Aadoo ka achaar),144.64,0.46,37.01,0.2
Pickled mustard greens ,13.12,1.51,1.05,0.22
Small onion pickle ,16.86,1.65,2.76,0.64
Green tomato pickle (Haray tamatar ka achaar),193.26,1.23,2.87,19.67
Pickled cabbage ,13.69,0.39,2.56,0.14
Coconut pickle (Nariyal ka aachar),517.26,3.02,11.53,51.71
Potato pickle (Aloo ka achaar),369.14,2.07,7.87,36.46
Mango murabba candy,293.35,0.27,77.32,0.05
Afghani chicken,151.51,15.66,1.95,9.07
Fish orly,563.7,5.87,4.27,58.18
Hariyali Fish Tikka,150.24,14.01,2.21,9.41
Chicken manchurian,142.34,9.53,6.06,11.96
Handi chicken,166.02,12.32,1.49,12.46
Lemon chicken,169.79,20.2,0.55,9.66
Lemon butter fish,160.25,16.38,0.75,10.26
Baked eggs in tomato sauce,80.05,4.92,3.78,5.22
Egg in a pepper,128.78,12.64,0.17,8.68
Spinach mushroom scrambled egg (Palak mushroom bhurji),158.85,13.28,0.59,11.51
Corn omelette/omlet,166.93,11.37,1.57,12.89
Cajun chicken,184.94,12.69,1.94,13.99
Paaner do pyaza,127.7,4.22,3.41,10.87
Cabbage manchurian (Pattagobhi manchurian),224.26,0.64,4.85,22.48
Gobi 65,278.29,0.56,3.59,29.11
Paneer lababdar,105.48,3.98,3.37,8.46
Roasted cauliflower steak,78.68,2.05,2.02,6.7
Sauteed radishes with green beans,94.32,2.41,6.04,6.61
Garlic chutney/Poondu chutney (Lahasun ki chutney),255.51,3.34,20.44,17.55
Schezwan chutney,205.19,3.33,10.79,17.72
Onion chutney (Pyaaz ki chutney/Vengaya chutney),143.94,2.97,13.52,8.38
Dates chutney (Khajoor ki chutney),103.57,1.07,21.69,1.12
Chicken salad,338.19,15.33,1.3,30.26
Macaroni salad,262.19,5.02,21.63,17.78
Cabbage raita (Pattagobhi raita),84.84,3.24,5.25,5.76
Pomegranate raita (Anaar ka raita),72.64,4.05,7.15,3.24
Onion raita (Pyaaz ka raita),71.56,4.86,7.86,2.43
Green chilli raita (Hari mirch ka raita),77.13,5.58,7.66,2.92
Kale salad,177.71,4.86,5.01,15.33
Spinach and paneer souffle ,186.19,7.56,9.64,13.49
Masala souffle ,123.51,6.38,8.02,7.37
Chicken and cheese souffle,182.35,9.07,3.47,14.74
Tamarind chutney (Chintapandu pachadi/Puli chutney),109.15,0.88,25.07,0.48
Pav bhaji masala,230.47,9.13,29.15,10.96
Green chutney,79.42,5.42,10.01,1.6
Sago khitchdi/khichri (Sabudana khitchdi/khichri),187.16,2.72,22.41,10.1
Gram flour chilla/cheela (Besan chilla/cheela),135.93,7.8,21.03,2.85
Vegetable namkeen jave,112.23,2.93,18.98,2.51
Khakhra,178.5,4.78,27.66,5.32
Moong bean dosa (Pesarattu),285.96,12.32,31.91,11.67
Methi thepla,346.16,8.98,41.34,15.95
Rice puttu (Ari puttu),81.98,1.26,11.82,3.13
Buckwheat pancake (Khura),263.3,2.91,27.28,16.43
Quinoa khichdi/khichri,64.01,3.18,8.83,1.59
Khakhra chaat,358.66,4.52,16.64,30.65
Banana appam,469.81,1.17,20.06,42.53
Veg manchurian,585.64,0.89,6.82,61.65
Pav bhaji,96.53,2.66,11.99,4.32
Rice murukku,593.99,5.41,33.29,48.22
Bhel puri ,509.89,3.52,16.47,47.91
Semolina dhokla (Suji/Rava dhokla),194.91,5.44,30.86,5.2
Spicy corn chaat ,479.8,4.61,11.45,46.55
Jackfruit fritters (Ponsa mulik/Kathal ka pakora),597.79,2.34,24.0,54.41
Banana chips (Kele ke chips),665.67,0.37,7.32,70.46
Wheat cake,314.63,4.79,41.13,14.95
Mango cheesecake,152.46,2.39,20.06,7.3
Carrot cake (Gajar ka cake),255.59,5.6,35.98,10.27
Semolina cake (Suji/Rava cake),374.14,6.58,31.32,25.18
Finger millet cake (Ragi cake),279.46,3.96,38.93,12.27
Honey cake,333.59,3.08,49.04,14.7
Almond cardamom cake (Badam elaichi cake),356.35,7.18,34.53,21.36
Tutti frutti cake,347.72,4.49,52.94,12.68
Ham and Bean soup,96.04,10.61,4.18,4.15
Whey soup,68.91,3.45,6.26,3.34
Bottle gourd soup (Ghiya/Lauki soup),23.05,0.45,1.16,1.79
Baked potato soup,147.05,5.73,5.85,11.21
Pumpkin soup,40.05,0.47,2.08,3.2
Sweet corn soup,32.25,0.99,3.56,1.63
Paneer soup,47.85,3.22,2.42,2.8
Curried Cauliflower soup,37.32,6.72,3.12,9.77
Millet soup,55.99,11.26,8.22,12.57
Lemon coriander soup,108.06,2.27,10.32,6.26
Garlic soup,194.86,2.38,6.99,17.62
Dal makhani,74.04,3.32,7.96,3.06
Dalma,118.93,4.91,15.04,4.58
Split bengal gram dal (Channa dal),99.67,4.15,9.99,4.62
Horsegram dal (Kulthi dal) ,55.65,2.91,8.21,1.13
Panchmel dal,111.22,4.63,10.71,5.36
Dal dhokli,68.74,2.96,8.55,2.47
Gujarati handvo ,207.09,8.24,31.86,4.8
Sev (Omapodi/Karapusa),609.14,5.12,12.87,60.08
Papdi,708.96,1.83,12.89,72.11
Jowar dosa,294.35,8.5,40.53,10.28
Bread roll,435.46,2.85,16.12,40.25
Soya seekh kebab,115.05,5.4,10.0,5.88
Classic seasoned black beans,28.78,8.01,7.66,8.28
Maa chaane ki dal,344.67,19.8,43.11,9.5
Garlic chickpea soup (Lahasun aur chane ka shoraba),89.53,4.45,13.92,2.01
White sauce (thin),115.17,3.31,6.58,8.41
White sauce (medium),151.27,3.36,7.98,11.76
White sauce (thick),209.69,3.43,10.24,17.19
Cheese sauce,194.76,7.68,7.08,15.12
Egg sauce,146.85,5.97,5.88,11.08
Mushroom sauce,137.56,3.39,7.31,10.51
Mustard sauce,158.58,3.98,8.29,12.17
Brown sauce,109.18,11.92,5.38,23.67
Classic italian pasta,42.12,0.57,4.4,2.45
Pasta spinach sauce,85.46,1.76,1.76,7.9
Pasta cheese sauce,149.26,4.33,9.0,10.84
Mayonnaise,774.86,1.86,1.65,84.52
Low calorie quick mayonnaise,242.89,1.41,4.71,24.35
Thousand island dressing,407.87,1.37,4.49,42.87
Curd dip,79.95,5.04,7.95,3.36
Short crust pastry,422.1,6.11,44.72,23.98
Choux pastry,222.37,5.55,16.2,14.96
Flaky pastry,443.94,4.69,33.61,31.99
Sponge cake ,253.77,9.18,44.63,4.74
Glace icing,323.51,0.01,86.31,0.01
Royal icing,332.58,1.74,86.53,0.02
American frosting,257.57,1.05,67.48,0.01
Gum icing,223.07,5.94,53.19,0.0
Channa murmura premix,339.09,10.59,72.59,3.28
Cracked wheat and green gram dal premix (Dalia moong dal premix),362.16,15.89,64.75,5.11
Rice flakes and roasted channa ,333.4,10.57,71.94,2.94
Spinach soup in milk ,56.72,2.89,3.98,3.2
Vegetable soup,55.21,2.22,7.6,1.55
Mashed banana with milk,95.43,2.51,14.62,2.99
Poha with curd (Poha aur dahi),173.32,6.01,26.72,4.65
Potato with curd,73.18,3.19,12.01,1.33
Sweet wheat porridge (Sweet dalia),140.66,5.11,23.77,2.79
Vegetable khichdi/khichri,143.17,5.61,19.57,4.53
Moong dal mixture,158.84,4.62,33.93,1.0
Cracked wheat khichri/khichdi (Dalia khichri/khichdi),167.45,7.56,22.35,5.52
Stewed apple,91.93,0.17,22.49,0.37
Lemon squash (Nimbu ka squash),184.56,0.15,48.88,0.06
Orange squash (Santre ka squash),193.26,0.22,50.88,0.04
Lichi squash,198.33,0.3,51.96,0.08
Mango squash (Aam ka squash),194.66,0.17,50.96,0.17
Pineapple squash (Ananas ka squash),195.02,0.16,51.34,0.05
Lemon and ginger squash (Nimbu aur adrak ka squash),170.34,0.54,44.06,0.21
Apple jam (Seb ka murabba),188.79,0.14,48.56,0.32
Plum jam (Aloo bukhara jam),178.89,0.31,46.2,0.19
Pineapple jam ,149.18,0.32,38.27,0.15
Guava jelly (Amrood ki jelly),115.74,1.11,28.18,0.25
Orange marmalade (Santray ka murabba),104.17,0.66,25.94,0.13
Carrot murabba (Gajar ka murabba),175.24,0.32,45.6,0.16
Gooseberry marmalade (Amla murabba),123.16,0.14,32.34,0.03
Ginger candy (Adrak ki candy),195.71,0.69,50.38,0.27
Mango pickle (Aam ka achaar),192.12,1.6,8.11,17.89
Mixed vegetable pickle (Sabziyoon ka achaar),211.2,1.9,7.48,19.68
Sweet lemon pickle (Neembu ka meetha achaar),69.54,1.22,16.87,0.21
Plum chutney (Aloo bukhara ki chutney),177.11,0.47,44.95,0.29
Raw mango chutney (Kachhe aam/Kairi ki chutney),193.13,0.51,49.94,0.16
Tomato sauce,34.33,0.81,7.23,0.27
Tomato puree,20.62,0.75,3.68,0.25
Garam masala,254.21,9.89,26.2,10.97
Chat masala,222.58,8.19,23.87,9.91
Kashmiri masala,389.02,8.26,23.16,31.03
Rasam powder (Rasam masala),267.96,12.04,25.19,11.8
Sambar powder (Sambar masala),297.46,12.5,23.38,15.58
Tartare sauce,610.93,1.44,2.96,66.12
Barbeque sauce,121.93,0.96,20.46,4.51
Bread sauce,111.04,3.46,8.69,7.05
Green chilli sauce,46.06,1.25,7.36,0.27
Home made plain noodles,238.78,6.21,44.5,3.56
Dal moong,43.69,2.2,4.92,1.62
Cumin seeds baghar (Jeera baghar/tadka),736.81,3.34,5.22,78.77
Onion tomato baghar (Pyaaz tamatar ka tadka),137.52,1.26,6.17,11.98
Mustard seeds baghar (Mustard seed tadka),552.59,4.73,10.45,54.3
Hot cherry sauce,252.74,0.13,67.95,0.07
Apple jelly (Seb ki jelly),152.13,0.1,39.37,0.21
Marmalade (Murabba),143.76,0.23,37.64,0.04
Plum squash (Aloo bukhara squash),211.17,0.16,55.51,0.1
Lemon green chilli pickle (Nimboo aur hari mirch ka achaar),14.07,0.85,2.14,0.24
Brinjal pickle (Baingan ka achaar),139.01,2.24,4.23,12.98
Sweet and sour tomato pickle (Khatta meetha tamatar ka achaar),60.88,1.26,6.55,3.24
Jhatpat achar with carrot (Jhatpat achaar gajar ke saath),91.21,1.98,6.32,6.55
Tomato chutney (Tamatar ki chutney),176.07,0.97,31.85,6.01
Tomato ketchup,33.07,0.91,6.48,0.3
Bengal 5 Spice Blend (Panch Phoran),289.79,18.26,20.0,22.16
